"trial_ID" "prime" "target_lexicality" "target" "experimentID" "subjectID" "rotation" "handedness" "RT" "response" "orderID" "acc" "rtPrec" "accPrec" "relatedness" "stem" "cluster" "unrelated" "condition" "prime_lexicality" "microblock" "lengthprime" "lengthtarget" "old20target" "old20prime" "freqtarget" "freqprime" "freqcluster"
"210362" "repracao" "nonword" "repro" "SL1_2" "GZ35" "1" "D" 545 "nonword" 100 1 628 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "VB30" "2" "D" 588 "nonword" 179 1 453 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "GI37" "1" "D" 655 "nonword" 59 1 593 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "GP45" "1" "D" 610 "nonword" 77 1 644 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "KN25" "1" "D" 849 "nonword" 95 1 1282 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "NJ39" "1" "D" 666 "nonword" 290 1 559 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "DR33" "1" "S" 724 "nonword" 222 1 456 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "FC19" "1" "D" 549 "nonword" 26 1 531 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "EF2" "2" "D" 511 "nonword" 325 1 709 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "ATA27" "1" "D" 505 "nonword" 324 1 650 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "SC15" "1" "D" 611 "nonword" 289 1 532 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "VP3" "1" "S" 592 "nonword" 184 1 582 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "CM41" "1" "D" 542 "nonword" 37 1 629 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "EC43" "1" "D" 575 "nonword" 231 1 476 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "LA13" "1" "S" 575 "nonword" 177 1 472 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "TF29" "1" "D" 513 "nonword" 50 1 454 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "AG38" "2" "D" 681 "nonword" 113 1 525 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "LD18" "2" "D" 581 "nonword" 160 1 728 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "ADC8" "2" "D" 709 "nonword" 324 1 743 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "BA22" "2" "S" 621 "nonword" 184 1 698 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "MR34" "2" "D" 582 "nonword" 89 1 582 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "GS24" "2" "D" 603 "nonword" 78 1 726 "0" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "MB23" "1" "D" 539 "nonword" 296 1 585 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210362" "repracao" "nonword" "repro" "SL1_2" "FC5" "1" "D" 543 "nonword" 223 1 391 "1" "related" "repr" "acao" "repro" "LF" "nonword" 2 8 5 1.75 3 0 0 2.59879050676312
"210388" "scamerpe" "nonword" "scama" "SL1_2" "AM9" "1" "D" 623 "nonword" 37 1 592 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "MZ17" "1" "D" 644 "word" 141 0 467 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "AC26" "2" "D" 613 "nonword" 200 1 592 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "SS7" "1" "D" 582 "nonword" 116 1 452 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "EF44" "2" "D" 707 "nonword" 98 1 533 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "MR34" "2" "D" 514 "nonword" 229 1 501 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "FT31" "1" "D" 595 "nonword" 224 1 676 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "DV40" "2" "D" 1032 "nonword" 131 1 1125 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "GM10" "2" "D" 605 "nonword" 190 1 589 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "FB14" "2" "D" 612 "nonword" 153 1 617 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "GI37" "1" "D" 738 "nonword" 103 1 641 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "FM12" "2" "D" 694 "nonword" 281 1 605 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "GS36" "2" "D" 778 "nonword" 317 1 860 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "SB4" "2" "D" 663 "nonword" 90 1 684 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "VB30" "2" "D" 623 "nonword" 205 1 534 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "IM16" "2" "D" 988 "nonword" 332 1 514 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "SC15" "1" "D" 636 "nonword" 130 1 714 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "EC43" "1" "D" 573 "nonword" 274 1 706 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "FC4" "2" "D" 769 "nonword" 90 1 482 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "KN25" "1" "D" 561 "nonword" 220 1 416 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "AG38" "2" "D" 604 "nonword" 257 1 533 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "NJ39" "1" "D" 1046 "nonword" 33 1 558 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "DR33" "1" "S" 480 "nonword" 331 1 500 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "LS11" "1" "D" 617 "nonword" 108 1 465 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "BA22" "2" "S" 810 "nonword" 203 1 662 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "TF29" "1" "D" 601 "nonword" 195 1 623 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "MB23" "1" "D" 689 "nonword" 239 1 591 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "LA13" "1" "S" 787 "nonword" 146 1 909 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "EF2" "2" "D" 639 "nonword" 289 1 772 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "GZ35" "1" "D" 587 "nonword" 113 1 488 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "AD42" "2" "D" 555 "nonword" 297 1 412 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "RZ20" "2" "D" 825 "nonword" 105 1 996 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "EDP28" "2" "D" 664 "nonword" 34 1 548 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "ATA27" "1" "D" 592 "nonword" 209 1 627 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "LD18" "2" "D" 598 "nonword" 122 1 644 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "GP45" "1" "D" 695 "nonword" 33 1 622 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "FC19" "1" "D" 585 "nonword" 299 1 540 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "CM41" "1" "D" 709 "nonword" 330 1 632 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "VP3" "1" "S" 680 "nonword" 70 1 550 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "EA1" "1" "D" 807 "nonword" 20 1 692 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "ADC8" "2" "D" 577 "nonword" 199 1 553 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "GS24" "2" "D" 617 "nonword" 278 1 510 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "ET21" "1" "D" 566 "nonword" 239 1 620 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "AG32" "2" "D" 816 "nonword" 145 1 690 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210388" "scamerpe" "nonword" "scama" "SL1_2" "FC5" "1" "D" 549 "nonword" 131 1 465 "1" "related" "scam" "erpe" "scama" "LF" "nonword" 12 8 5 1.3 2.7 0.477121254719662 0 2.32837960343874
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "EF44" "2" "D" 639 "nonword" 63 1 614 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "BA22" "2" "S" 1010 "nonword" 147 1 468 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "GM10" "2" "D" 745 "nonword" 98 1 509 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "EF2" "2" "D" 517 "nonword" 171 1 741 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "FM12" "2" "D" 641 "nonword" 328 1 1051 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "SS7" "1" "D" 545 "nonword" 144 1 470 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "FC19" "1" "D" 472 "nonword" 175 1 452 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "GS36" "2" "D" 682 "nonword" 279 1 1082 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "GI37" "1" "D" 688 "nonword" 39 1 503 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "AC26" "2" "D" 665 "nonword" 220 1 776 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "MZ17" "1" "D" 556 "nonword" 328 1 443 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "TF29" "1" "D" 515 "nonword" 286 1 509 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "FB14" "2" "D" 569 "nonword" 131 1 1029 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "VB30" "2" "D" 538 "nonword" 316 1 506 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "ADC8" "2" "D" 608 "nonword" 130 1 467 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "AD42" "2" "D" 510 "nonword" 264 1 606 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "MB23" "1" "D" 604 "nonword" 334 1 503 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "DV40" "2" "D" 826 "nonword" 108 1 962 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "FC4" "2" "D" 633 "nonword" 99 1 588 "0" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "ATA27" "1" "D" 538 "nonword" 286 1 609 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "GZ35" "1" "D" 588 "nonword" 52 1 778 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "EA1" "1" "D" 636 "nonword" 122 1 716 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "AM9" "1" "D" 587 "nonword" 177 1 549 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "LA13" "1" "S" 591 "nonword" 196 1 515 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "GS24" "2" "D" 605 "nonword" 86 1 515 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "DR33" "1" "S" 680 "nonword" 74 1 891 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "FT31" "1" "D" 527 "nonword" 102 1 763 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "RZ20" "2" "D" 607 "nonword" 330 1 692 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "FC5" "1" "D" 658 "nonword" 268 1 492 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "LD18" "2" "D" 619 "nonword" 147 1 642 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "ET21" "1" "D" 478 "nonword" 223 1 381 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "EC43" "1" "D" 603 "nonword" 263 1 474 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "SC15" "1" "D" 551 "nonword" 45 1 628 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "AG38" "2" "D" 558 "nonword" 128 1 484 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "LS11" "1" "D" 652 "nonword" 325 1 601 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "EDP28" "2" "D" 581 "nonword" 220 1 574 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "VP3" "1" "S" 800 "nonword" 313 1 536 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "MR34" "2" "D" 530 "nonword" 155 1 598 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "NJ39" "1" "D" 717 "nonword" 109 1 488 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "IM16" "2" "D" 643 "nonword" 317 1 648 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "KN25" "1" "D" 584 "nonword" 280 1 910 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "SB4" "2" "D" 854 "nonword" 99 1 985 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "AG32" "2" "D" 664 "nonword" 229 1 698 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "CM41" "1" "D" 558 "nonword" 120 1 702 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210389" "scufeffo" "nonword" "scufo" "SL1_2" "GP45" "1" "D" 671 "nonword" 260 1 483 "1" "related" "scuf" "effo" "scufo" "LF" "nonword" 6 8 5 1.35 2.95 0 0 1.8750612633917
"210393" "sefucro" "nonword" "sefe" "SL1_2" "GS24" "2" "D" 717 "nonword" 62 1 485 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "SB4" "2" "D" 594 "nonword" 225 1 637 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "FT31" "1" "D" 910 "nonword" 71 1 841 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "MB23" "1" "D" 689 "nonword" 270 1 451 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "GM10" "2" "D" 615 "nonword" 196 1 654 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "EA1" "1" "D" 654 "nonword" 237 1 947 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "ET21" "1" "D" 507 "nonword" 296 1 456 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "AG32" "2" "D" 619 "nonword" 78 1 943 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "GZ35" "1" "D" 622 "nonword" 262 1 686 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "RZ20" "2" "D" 1155 "nonword" 32 1 748 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
"210393" "sefucro" "nonword" "sefe" "SL1_2" "GI37" "1" "D" 618 "nonword" 226 1 563 "1" "related" "sef" "ucro" "sefe" "LF" "nonword" 20 7 4 1 2.65 0 0 2.45331834004704
